"1_Portfolio_identifying_data";"2_Type_of_identification_code_for_the_fund_share_or_portfolio";"3_Portfolio_name";"4_Portfolio_currency_(B)";"5_Net_asset_valuation_of_the_portfolio_or_the_share_class_in_portfolio_currency";"6_Valuation_date";"7_Reporting_date";"8_Share_price";"8b_Total_number_of_shares";"9_Cash_ratio";"10_Portfolio_Modified_Duration";"11_Complete_SCR_Delivery";"12_CIC_code_of_the_instrument";"13_Economic_zone_of_the_quotation_place";"14_Identification_code_of_the_instrument";"15_Type_of_identification_code_for_the_instrument";"16_Grouping_code_for_multiple_leg_instruments";"17_Instrument_name";"17b_Asset_Liability";"18_Quantity";"19_Nominal_amount";"20_Contract_size_for_derivatives";"21_Quotation_currency_(A)";"22_Market_valuation_in_quotation_currency_(A)";"23_Clean_market_valuation_in_quotation_currency_(A)";"24_Market_valuation_in_portfolio_currency_(B)";"25_Clean_market_valuation_in_portfolio_currency_(B)";"26_Valuation_weight";"27_Market_exposure_amount_in_quotation_currency_(A)";"28_Market_exposure_amount_in_portfolio_currency_(B)";"29_Market_exposure_amount_for_the_3rd_quotation_currency_(C)";"30_Market_Exposure_in_weight";"31_Market_exposure_for_the_3rd_currency_in_weight_over_NAV";"32_Interest_rate_type";"33_Coupon_rate";"34_Interest_rate_reference_identification";"35_Identification_type_for_interest_rate_index";"36_Interest_rate_index_name";"37_Interest_rate_Margin";"38_Coupon_payment_frequency";"39_Maturity_date";"40_Redemption_type";"41_Redemption_rate";"42_Callable_putable";"43_Call_put_date";"44_Issuer_bearer_option_exercise";"45_Strike_price_for_embedded_(call_put)_options";"46_Issuer_name";"47_Issuer_identification_code";"48_Type_of_identification_code_for_issuer";"49_Name_of_the_group_of_the_issuer";"50_Identification_of_the_group";"51_Type_of_identification_code_for_issuer_group";"52_Issuer_country";"53_Issuer_economic_area";"54_Economic_sector";"55_Covered_not_covered";"56_Securitisation";"57_Explicit_guarantee_by_the_country_of_issue";"58_Subordinated_debt";"58b_Nature_of_the_tranche";"59_Credit_quality_step";"60_Call_Put_Cap_Floor";"61_Strike_price";"62_Conversion_factor_(convertibles)_concordance_factor_parity_(options)";"63_Effective_date_of_instrument";"64_Exercise_type";"65_Hedging_rolling";"67_CIC_of_the_underlying_asset";"68_Identification_code_of_the_underlying_asset";"69_Type_of_identification_code_for_the_underlying_asset";"70_Name_of_the_underlying_asset";"71_Quotation_currency_of_the_underlying_asset_(C)";"72_Last_valuation_price_of_the_underlying_asset";"73_Country_of_quotation_of_the_underlying_asset";"74_Economic_area_of_quotation_of_the_underlying_asset";"75_Coupon_rate_of_the_underlying_asset";"76_Coupon_payment_frequency_of_the_underlying_asset";"77_Maturity_date_of_the_underlying_asset";"78_Redemption_profile_of_the_underlying_asset";"79_Redemption_rate_of_the_underlying_asset";"80_Issuer_name_of_the_underlying_asset";"81_Issuer_identification_code_of_the_underlying_asset";"82_Type_of_issuer_identification_code_of_the_underlying_asset";"83_Name_of_the_group_of_the_issuer_of_the_underlying_asset";"84_Identification_of_the_group_of_the_underlying_asset";"85_Type_of_the_group_identification_code_of_the_underlying_asset";"86_Issuer_country_of_the_underlying_asset";"87_Issuer_economic_area_of_the_underlying_asset";"88_Explicit_guarantee_by_the_country_of_issue_of_the_underlying_asset";"89_Credit_quality_step_of_the_underlying_asset";"90_Modified_duration_to_maturity_date";"91_Modified_duration_to_next_option_exercise_date";"92_Credit_sensitivity";"93_Sensitivity_to_underlying_asset_price_(delta)";"94_Convexity_gamma_for_derivatives";"94b_Vega";"95_Identification_of_the_original_portfolio_for_positions_embedded_in_a_fund";"97_SCR_mrkt_IR_up_weight_over_NAV";"98_SCR_mrkt_IR_down_weight_over_NAV";"99_SCR_mrkt_eq_type1_weight_over_NAV";"100_SCR_mrkt_eq_type2_weight_over_NAV";"101_SCR_mrkt_prop_weight_over_NAV";"102_SCR_mrkt_spread_bonds_weight_over_NAV";"103_SCR_mrkt_spread_structured_weight_over_NAV";"104_SCR_mrkt_spread_derivatives_up_weight_over_NAV";"105_SCR_mrkt_spread_derivatives_down_weight_over_NAV";"105a_SCR_mrkt_FX_up_weight_over_NAV";"105b_SCR_mrkt_FX_down_weight_over_NAV";"106_Asset_pledged_as_collateral";"107_Place_of_deposit";"108_Participation";"110_Valorisation_method";"111_Value_of_acquisition";"112_Credit_rating";"113_Rating_agency";"114_Issuer_economic_area";"115_Fund_issuer_code";"116_Fund_issuer_code_type";"117_Fund_issuer_name";"118_Fund_issuer_sector";"119_Fund_issuer_group_code";"120_Fund_issuer_group_code_type";"121_Fund_issuer_group_name";"122_Fund_issuer_country";"123_Fund_CIC";"123a_Fund_custodian_country";"124_Duration";"125_Accrued_income_(Security Denominated Currency)";"126_Accrued_income_(Portfolio Denominated Currency)";"127_Bond_floor_(convertible_instrument_only)";"128_Option_premium_(convertible_instrument_only)";"129_Valuation_yield";"130_Valuation_z_spread";"131_Underlying_asset_category";"132_Infrastructure_investment";"133_custodian_name";"134_type1_private_equity_portfolio_eligibility";"135_type1_private_equity_issuer_beta";"137_Counterparty_sector";"138_Collateral_eligibility";"139_Collateral_market_valuation_in_portfolio_currency";"140_Custodian_identification_code";"141_Type_of_custodian_identification_code";"142_Bail-in_Rule";"143_Maturity_date_expected";"144_Modified_duration_to_maturity_date_expected";"145_Credit_sensitivity_expected";"146_PIK";"147_Infrastructure_investment_additional_QRT";"148_Economic_sector_NACE2.1";"1000_TPT_Version"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"XT24";"0";"BYDWRYGS9";"99";"";"TRI-PARTY JP MORGAN SECURITIES PLC";"";;"89437.45";;"EUR";"89437.4523";"89437.4523";"89437.4523";"89437.4523";"0.000007530247332";"89437.4523";"89437.4523";;"0.000007530247332";;"Fixed";"1.93";"";"";;"";"0";"2026-01-02";;"";;"2026-01-02";"";"";"JP MORGAN SECURITIES PLC";"K6Q0W1PS1L1O4IQL9C32";"1";"JPMORGAN CHASE & CO";"8I5DZWZKVSZI1NUHU748";"1";"GB";"2";"K6499";"NC";;"N";"N";;"1.0000";;"";;"2025-12-31";;"";;"";;"";;"";;"";;"";;"";;"JP MORGAN SECURITIES PLC";"K6Q0W1PS1L1O4IQL9C32";"1";"JPMORGAN CHASE & CO";"8I5DZWZKVSZI1NUHU748";"1";"GB";"2";;"1";"0";;"0.001";;"0.001";;"IE00B568BM13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"AA";"213800BTXUQP1JZRO283";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";"1.93";;"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0";"";"0";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"XT23";"0";"XS3239199253";"1";"";"AGENCE CENTRALE DES ORGANISMES DE";"";;"77111.88";;"GBP";"76800.7060";"76800.7060";"87956.7369";"87956.7369";"0.000007405577491";"76800.7060";"87956.7369";;"0.000007405577491";;"Fixed";"0";"";"";;"";"0";"2026-02-06";;"";;"2026-02-06";"";"";"AGENCE CENTRALE DES ORGANISMES DE SECURITE SOCIALE";"9695004688W2B6R2E206";"1";"FRANCE (REPUBLIC OF)";"969500KCGF3SUYJHPV70";"1";"FR";"1";"O8430";"NC";;"N";"N";;"1.0000";;"";;"2025-11-20";;"";;"";;"";;"";;"";;"";;"";;"AGENCE CENTRALE DES ORGANISMES DE SECURITE SOCIALE";"9695004688W2B6R2E206";"1";"FRANCE (REPUBLIC OF)";"969500KCGF3SUYJHPV70";"1";"FR";"1";;"2";"0.21085";;"0.22192";;"0.00154";;"IE00B52L4369";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"Aa3";"549300M5JMGHVTWYZH47";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";"4.04444";"29.66059";"2";"0";"";"";"";"";"0";"";"";"";"2";"";"0.21085";"8.3";"0";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"NL31";"1";"NL0013654783";"1";"";"PROSUS NV CLASS N";"";"1664";;"";"EUR";"87942.4000";"87942.4000";"87942.4000";"87942.4000";"0.000007404370385";"87942.4000";"87942.4000";;"0.000007404370385";;"";"0";"";"";;"";"0";;"";;"";;"";;"PROSUS NV";"635400Z5LQ5F9OLVT688";"1";"NASPERS LTD";"21380044BQ8812EEKT59";"1";"NL";"1";"J6312";"NC";;"N";"N";;"";;"";;"2019-09-11";;"";;"";;"";;"";;"";;"";;"";;"PROSUS NV";"635400Z5LQ5F9OLVT688";"1";"NASPERS LTD";"21380044BQ8812EEKT59";"1";"NL";"1";;"3";"0";;"0";;"0";;"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"3L";"0";"";"";"";"";"0";"";"";"";"9";"";"0";"";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"XT23";"0";"BE6366223160";"1";"";"SUMITOMO MITSUI BANKING CORP (BRUS";"";;"77111.88";;"GBP";"76785.9468";"76785.9468";"87939.8338";"87939.8338";"0.00000740415432";"76785.9468";"87939.8338";;"0.00000740415432";;"Fixed";"0";"";"";;"";"0";"2026-02-09";;"";;"2026-02-09";"";"";"SUMITOMO MITSUI BANKING CORP (BRUSSELS BRANCH)";"5U0XI89JRFVHWIBS4F54";"1";"SUMITOMO MITSUI FINANCIAL GROUP INC";"35380028MYWPB6AUO129";"1";"BE";"1";"K6419";"NC";;"N";"N";;"2.0000";;"";;"2025-09-08";;"";;"";;"";;"";;"";;"";;"";;"SUMITOMO MITSUI BANKING CORP (BRUSSELS BRANCH)";"5U0XI89JRFVHWIBS4F54";"1";"SUMITOMO MITSUI FINANCIAL GROUP INC";"35380028MYWPB6AUO129";"1";"BE";"1";;"2";"0";;"0";;"0";;"IE00B52L4369";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0";"";"0";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"SE31";"1";"SE0007100581";"1";"";"ASSA ABLOY B";"";"2596";;"";"SEK";"931704.4000";"931704.4000";"86053.6352";"86053.6352";"0.000007245344542";"931704.4000";"86053.6352";;"0.000007245344542";;"";"0";"";"";;"";"0";;"";;"";;"";;"ASSA ABLOY AB";"549300YECS8HKCIMMB67";"1";"ASSA ABLOY AB";"549300YECS8HKCIMMB67";"1";"SE";"1";"N8020";"NC";;"N";"N";;"";;"";;"";;"";;"";;"";;"";;"";;"";;"";;"ASSA ABLOY AB";"549300YECS8HKCIMMB67";"1";"ASSA ABLOY AB";"549300YECS8HKCIMMB67";"1";"SE";"1";;"2";"0";;"0";;"0";;"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"3L";"0";"";"";"";"";"0";"";"";"";"9";"";"0";"";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"FR31";"1";"FR0000052292";"1";"";"HERMES INTERNATIONAL";"";"40";;"";"EUR";"84880.0000";"84880.0000";"84880.0000";"84880.0000";"0.000007146529527";"84880.0000";"84880.0000";;"0.000007146529527";;"";"0";"";"";;"";"2";;"";;"";;"";;"HERMES INTERNATIONAL SCA";"969500Y4IJGHJE2MTJ13";"1";"EMILE HERMES SARL";"969500UI6YR6O0RZ7J39";"1";"FR";"1";"C1512";"NC";;"N";"N";;"";;"";;"1993-08-10";;"";;"";;"";;"";;"";;"";;"";;"HERMES INTERNATIONAL SCA";"969500Y4IJGHJE2MTJ13";"1";"EMILE HERMES SARL";"969500UI6YR6O0RZ7J39";"1";"FR";"1";;"9";"0";;"0";;"0";;"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"3L";"0";"";"";"";"";"0";"";"";"";"9";"";"0";"";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"AT31";"1";"AT0000652011";"1";"";"ERSTE GROUP BANK AG";"";"793";;"";"EUR";"81599.7000";"81599.7000";"81599.7000";"81599.7000";"0.00000687034243";"81599.7000";"81599.7000";;"0.00000687034243";;"";"0";"";"";;"";"4";;"";;"";;"";;"ERSTE GROUP BANK AG";"PQOH26KWDF7CG10L6792";"1";"ERSTE GROUP BANK AG";"PQOH26KWDF7CG10L6792";"1";"AT";"1";"K6419";"NC";;"N";"N";;"";;"";;"1997-10-07";;"";;"";;"";;"";;"";;"";;"";;"ERSTE GROUP BANK AG";"PQOH26KWDF7CG10L6792";"1";"ERSTE GROUP BANK AG";"PQOH26KWDF7CG10L6792";"1";"AT";"1";;"2";"0";;"0";;"0";;"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"3L";"0";"";"";"";"";"0";"";"";"";"9";"";"0";"";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"GB31";"2";"GB00BDR05C01";"1";"";"NATIONAL GRID PLC";"";"6216";;"";"GBP";"70955.6400";"70955.6400";"81262.6196";"81262.6196";"0.000006841961715";"70955.6400";"81262.6196";;"0.000006841961715";;"";"0";"";"";;"";"0";;"";;"";;"";;"NATIONAL GRID PLC";"8R95QZMKZLJX5Q2XR704";"1";"NATIONAL GRID PLC";"8R95QZMKZLJX5Q2XR704";"1";"GB";"2";"D3513";"NC";;"N";"N";;"";;"";;"1995-12-11";;"";;"";;"";;"";;"";;"";;"";;"NATIONAL GRID PLC";"8R95QZMKZLJX5Q2XR704";"1";"NATIONAL GRID PLC";"8R95QZMKZLJX5Q2XR704";"1";"GB";"2";;"3";"0";;"0";;"0";;"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"2";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"3L";"0";"";"";"";"";"0";"";"";"";"9";"";"0";"";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"GB31";"2";"GB00B2B0DG97";"1";"";"RELX PLC";"";"2336";;"";"GBP";"70547.2000";"70547.2000";"80794.8498";"80794.8498";"0.000006802577519";"70547.2000";"80794.8498";;"0.000006802577519";;"";"0";"";"";;"";"2";;"";;"";;"";;"RELX PLC";"549300WSX3VBUFFJOO66";"1";"RELX PLC";"549300WSX3VBUFFJOO66";"1";"GB";"2";"J6311";"NC";;"N";"N";;"";;"";;"1986-07-28";;"";;"";;"";;"";;"";;"";;"";;"RELX PLC";"549300WSX3VBUFFJOO66";"1";"RELX PLC";"549300WSX3VBUFFJOO66";"1";"GB";"2";;"2";"0";;"0";;"0";;"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"2";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"3L";"0";"";"";"";"";"0";"";"";"";"9";"";"0";"";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"DE31";"1";"DE0005140008";"1";"";"DEUTSCHE BANK AG";"";"2366";;"";"EUR";"78338.2600";"78338.2600";"78338.2600";"78338.2600";"0.000006595743263";"78338.2600";"78338.2600";;"0.000006595743263";;"";"0";"";"";;"";"4";;"";;"";;"";;"DEUTSCHE BANK AG";"7LTWFZYICNSX8D621K86";"1";"DEUTSCHE BANK AG";"7LTWFZYICNSX8D621K86";"1";"DE";"1";"K6419";"NC";;"N";"N";;"";;"";;"1985-01-02";;"";;"";;"";;"";;"";;"";;"";;"DEUTSCHE BANK AG";"7LTWFZYICNSX8D621K86";"1";"DEUTSCHE BANK AG";"7LTWFZYICNSX8D621K86";"1";"DE";"1";;"2";"0";;"0";;"0";;"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"3L";"0";"";"";"";"";"0";"";"";"";"9";"";"0";"";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"XT73";"0";"BYDWS5Z01";"99";"";"DZ BANK AG DEUTSCHE ZENTRAL GENOSS";"";;"78261.92";;"EUR";"78261.9228";"78261.9228";"78261.9228";"78261.9228";"0.000006589315997";"78261.9228";"78261.9228";;"0.000006589315997";;"Fixed";"1.91";"";"";;"";"0";"2026-01-02";;"";;"2026-01-02";"";"";"DZ BANK AG DEUTSCHE ZENTRAL GENOSSENSCHAFTSBANK FRANKFURT AM MAIN";"529900HNOAA1KXQJUQ27";"1";"DZ BANK AG DEUTSCHE ZENTRAL GENOSSENSCHAFTSBANK FRANKFURT AM MAIN";"529900HNOAA1KXQJUQ27";"9";"DE";"1";"K6419";"NC";;"N";"N";;"";;"";;"2025-12-31";;"";;"";;"";;"";;"";;"";;"";;"DZ BANK AG DEUTSCHE ZENTRAL GENOSSENSCHAFTSBANK FRANKFURT AM MAIN";"529900HNOAA1KXQJUQ27";"1";"DZ BANK AG DEUTSCHE ZENTRAL GENOSSENSCHAFTSBANK FRANKFURT AM MAIN";"529900HNOAA1KXQJUQ27";"1";"DE";"1";;"1";"0.00828";;"0.00822";;"0.00004";;"IE00B568BM13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";"1.27333";"-76.50569";"7";"0";"";"";"";"2";"0";"";"";"";"9";"";"0.00828";"-73.2";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"SE31";"1";"SE0000667891";"1";"";"SANDVIK";"";"2814";;"";"SEK";"845888.4000";"845888.4000";"78127.5389";"78127.5389";"0.000006578001459";"845888.4000";"78127.5389";;"0.000006578001459";;"";"0";"";"";;"";"4";;"";;"";;"";;"SANDVIK AB";"5299008ZUAXN43LVZF54";"1";"SANDVIK AB";"5299008ZUAXN43LVZF54";"1";"SE";"1";"C2892";"NC";;"N";"N";;"";;"";;"1987-08-13";;"";;"";;"";;"";;"";;"";;"";;"SANDVIK AB";"5299008ZUAXN43LVZF54";"1";"SANDVIK AB";"5299008ZUAXN43LVZF54";"1";"SE";"1";;"3";"0";;"0";;"0";;"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"3L";"0";"";"";"";"";"0";"";"";"";"9";"";"0";"";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"ES31";"1";"ES0148396007";"1";"";"INDUSTRIA DE DISENO TEXTIL SA";"";"1386";;"";"EUR";"78087.2400";"78087.2400";"78087.2400";"78087.2400";"0.000006574608463";"78087.2400";"78087.2400";;"0.000006574608463";;"";"0";"";"";;"";"0";;"";;"";;"";;"INDUSTRIA DE DISENO TEXTIL SA";"549300TTCXZOGZM2EY83";"1";"PONTEGADEA INVERSIONES SL";"959800U254WM470TRW79";"1";"ES";"1";"G4771";"NC";;"N";"N";;"";;"";;"2001-05-23";;"";;"";;"";;"";;"";;"";;"";;"INDUSTRIA DE DISENO TEXTIL SA";"549300TTCXZOGZM2EY83";"1";"PONTEGADEA INVERSIONES SL";"959800U254WM470TRW79";"1";"ES";"1";;"9";"0";;"0";;"0";;"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"1";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";;"";"3L";"0";"";"";"";"";"0";"";"";"";"9";"";"0";"";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"XT73";"0";"BYDWS6BA3";"99";"";"ROYAL BANK OF CANADA (LONDON BRANC";"";;"67102.04";;"GBP";"67102.0430";"67102.0430";"76849.2511";"76849.2511";"0.000006470375143";"67102.0430";"76849.2511";;"0.000006470375143";;"Fixed";"3.75";"";"";;"";"0";"2026-01-02";;"";;"2026-01-02";"";"";"ROYAL BANK OF CANADA (LONDON BRANCH)";"ES7IP3U3RHIGC71XBU11";"9";"ROYAL BANK OF CANADA (LONDON BRANCH)";"ES7IP3U3RHIGC71XBU11";"9";"GB";"2";"K6419";"NC";;"N";"N";;"";;"";;"2025-12-31";;"";;"";;"";;"";;"";;"";;"";;"ROYAL BANK OF CANADA (LONDON BRANCH)";;"9";"ROYAL BANK OF CANADA";"ES7IP3U3RHIGC71XBU11";"1";"GB";"2";;"1";"0.00812";;"0.00822";;"0.00004";;"IE00B52L4369";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"2";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";"2.5";"-100";"7";"0";"";"";"";"2";"0";"";"";"";"9";"";"0.00812";"-100.0";"";"1";"";"V7.0"
"IE00B1YZSC51";"1";"iShares Core MSCI Europe UCITS ETF - Common Pool";"EUR";"11877093585.36";"2025-12-31";"2026-01-06";"32.025";"";"0.0051";"0.0002";"Y";"XT73";"0";"BYDWS6BP0";"99";"";"AUSTRALIA AND NEW ZEALAND BANKING";"";;"67060.66";;"GBP";"67060.6639";"67060.6639";"76801.8613";"76801.8613";"0.000006466385129";"67060.6639";"76801.8613";;"0.000006466385129";;"Fixed";"3.73";"";"";;"";"0";"2026-01-02";;"";;"2026-01-02";"";"";"AUSTRALIA AND NEW ZEALAND BANKING GROUP LTD (LONDON BRANCH)";"9845005D9C6BAA10BK72";"9";"AUSTRALIA AND NEW ZEALAND BANKING GROUP LTD (LONDON BRANCH)";"9845005D9C6BAA10BK72";"9";"GB";"2";"K6419";"NC";;"N";"N";;"";;"";;"2025-12-31";;"";;"";;"";;"";;"";;"";;"";;"AUSTRALIA AND NEW ZEALAND BANKING GROUP LTD (LONDON BRANCH)";;"9";"ANZ GROUP HOLDINGS LTD";"9845005D9C6BAA10BK72";"1";"GB";"2";;"1";"0.00812";;"0.00822";;"0.00004";;"IE00B52L4369";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"2";"5493004330BCAPB3GT42";"1";"BLACKROCK ASSET MANAGEMENT IRELAND LTD";"K6630";"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"IE";"";"";"0.0002";"0";"0";;"";"2.48667";"-100";"7";"0";"";"";"";"2";"0";"";"";"";"9";"";"0.00812";"-100.0";"";"1";"";"V7.0"
