"1_Portfolio_identifying_data";"2_Type_of_identification_code_for_the_fund_share_or_portfolio";"3_Portfolio_name";"4_Portfolio_currency_(B)";"5_Net_asset_valuation_of_the_portfolio_or_the_share_class_in_portfolio_currency";"6_Valuation_date";"7_Reporting_date";"8_Share_price";"8b_Total_number_of_shares";"9_Cash_ratio";"10_Portfolio_Modified_Duration";"11_Complete_SCR_Delivery";"12_CIC_code_of_the_instrument";"13_Economic_zone_of_the_quotation_place";"14_Identification_code_of_the_instrument";"15_Type_of_identification_code_for_the_instrument";"16_Grouping_code_for_multiple_leg_instruments";"17_Instrument_name";"17b_Asset_Liability";"18_Quantity";"19_Nominal_amount";"20_Contract_size_for_derivatives";"21_Quotation_currency_(A)";"22_Market_valuation_in_quotation_currency_(A)";"23_Clean_market_valuation_in_quotation_currency_(A)";"24_Market_valuation_in_portfolio_currency_(B)";"25_Clean_market_valuation_in_portfolio_currency_(B)";"26_Valuation_weight";"27_Market_exposure_amount_in_quotation_currency_(A)";"28_Market_exposure_amount_in_portfolio_currency_(B)";"29_Market_exposure_amount_for_the_3rd_quotation_currency_(C)";"30_Market_Exposure_in_weight";"31_Market_exposure_for_the_3rd_currency_in_weight_over_NAV";"32_Interest_rate_type";"33_Coupon_rate";"34_Interest_rate_reference_identification";"35_Identification_type_for_interest_rate_index";"36_Interest_rate_index_name";"37_Interest_rate_Margin";"38_Coupon_payment_frequency";"39_Maturity_date";"40_Redemption_type";"41_Redemption_rate";"42_Callable_putable";"43_Call_put_date";"44_Issuer_bearer_option_exercise";"45_Strike_price_for_embedded_(call_put)_options";"46_Issuer_name";"47_Issuer_identification_code";"48_Type_of_identification_code_for_issuer";"49_Name_of_the_group_of_the_issuer";"50_Identification_of_the_group";"51_Type_of_identification_code_for_issuer_group";"52_Issuer_country";"53_Issuer_economic_area";"54_Economic_sector";"55_Covered_not_covered";"56_Securitisation";"57_Explicit_guarantee_by_the_country_of_issue";"58_Subordinated_debt";"58b_Nature_of_the_tranche";"59_Credit_quality_step";"60_Call_Put_Cap_Floor";"61_Strike_price";"62_Conversion_factor_(convertibles)_concordance_factor_parity_(options)";"63_Effective_date_of_instrument";"64_Exercise_type";"65_Hedging_rolling";"67_CIC_of_the_underlying_asset";"68_Identification_code_of_the_underlying_asset";"69_Type_of_identification_code_for_the_underlying_asset";"70_Name_of_the_underlying_asset";"71_Quotation_currency_of_the_underlying_asset_(C)";"72_Last_valuation_price_of_the_underlying_asset";"73_Country_of_quotation_of_the_underlying_asset";"74_Economic_area_of_quotation_of_the_underlying_asset";"75_Coupon_rate_of_the_underlying_asset";"76_Coupon_payment_frequency_of_the_underlying_asset";"77_Maturity_date_of_the_underlying_asset";"78_Redemption_profile_of_the_underlying_asset";"79_Redemption_rate_of_the_underlying_asset";"80_Issuer_name_of_the_underlying_asset";"81_Issuer_identification_code_of_the_underlying_asset";"82_Type_of_issuer_identification_code_of_the_underlying_asset";"83_Name_of_the_group_of_the_issuer_of_the_underlying_asset";"84_Identification_of_the_group_of_the_underlying_asset";"85_Type_of_the_group_identification_code_of_the_underlying_asset";"86_Issuer_country_of_the_underlying_asset";"87_Issuer_economic_area_of_the_underlying_asset";"88_Explicit_guarantee_by_the_country_of_issue_of_the_underlying_asset";"89_Credit_quality_step_of_the_underlying_asset";"90_Modified_duration_to_maturity_date";"91_Modified_duration_to_next_option_exercise_date";"92_Credit_sensitivity";"93_Sensitivity_to_underlying_asset_price_(delta)";"94_Convexity_gamma_for_derivatives";"94b_Vega";"95_Identification_of_the_original_portfolio_for_positions_embedded_in_a_fund";"97_SCR_mrkt_IR_up_weight_over_NAV";"98_SCR_mrkt_IR_down_weight_over_NAV";"99_SCR_mrkt_eq_type1_weight_over_NAV";"100_SCR_mrkt_eq_type2_weight_over_NAV";"101_SCR_mrkt_prop_weight_over_NAV";"102_SCR_mrkt_spread_bonds_weight_over_NAV";"103_SCR_mrkt_spread_structured_weight_over_NAV";"104_SCR_mrkt_spread_derivatives_up_weight_over_NAV";"105_SCR_mrkt_spread_derivatives_down_weight_over_NAV";"105a_SCR_mrkt_FX_up_weight_over_NAV";"105b_SCR_mrkt_FX_down_weight_over_NAV";"106_Asset_pledged_as_collateral";"107_Place_of_deposit";"108_Participation";"110_Valorisation_method";"111_Value_of_acquisition";"112_Credit_rating";"113_Rating_agency";"114_Issuer_economic_area";"115_Fund_issuer_code";"116_Fund_issuer_code_type";"117_Fund_issuer_name";"118_Fund_issuer_sector";"119_Fund_issuer_group_code";"120_Fund_issuer_group_code_type";"121_Fund_issuer_group_name";"122_Fund_issuer_country";"123_Fund_CIC";"123a_Fund_custodian_country";"124_Duration";"125_Accrued_income_(Security Denominated Currency)";"126_Accrued_income_(Portfolio Denominated Currency)";"127_Bond_floor_(convertible_instrument_only)";"128_Option_premium_(convertible_instrument_only)";"129_Valuation_yield";"130_Valuation_z_spread";"131_Underlying_asset_category";"132_Infrastructure_investment";"133_custodian_name";"134_type1_private_equity_portfolio_eligibility";"135_type1_private_equity_issuer_beta";"137_Counterparty_sector";"138_Collateral_eligibility";"139_Collateral_market_valuation_in_portfolio_currency";"140_Custodian_identification_code";"141_Type_of_custodian_identification_code";"142_Bail-in_Rule";"143_Maturity_date_expected";"144_Modified_duration_to_maturity_date_expected";"145_Credit_sensitivity_expected";"146_PIK";"147_Infrastructure_investment_additional_QRT";"148_Economic_sector_NACE2.1";"1000_TPT_Version"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT73";"0";"BYDWS3A78";"99";"";"CREDIT AGRICOLE CORPORATE AND INVE";"";;"77590.34";;"EUR";"77590.3427";"77590.3427";"77590.3427";"77590.3427";"0.000394005278293";"77590.3427";"77590.3427";;"0.000394005278293";;"Fixed";"1.91";"";"";;"";"0";"2026-01-02";;"";;"2026-01-02";"";"";"CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK SA";"1VUV7VQFKUOQSJ21A208";"1";"CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK SA";"969500RVTZ7F39OODR41";"9";"FR";"1";"K6419";"NC";;"N";"N";;"";;"";;"2025-12-31";;"";;"";;"";;"";;"";;"";;"";;"CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK SA";"1VUV7VQFKUOQSJ21A208";"1";"RUE LA BOETIE SAS";"969500RVTZ7F39OODR41";"1";"FR";"1";;"2";"0.00828";;"0.00822";;"0.00004";;"IE00B9346255";"0";"0";"0";"0";"0";"0.00001";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"1";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"1.27333";"-76.50569";"7";"0";"";"";"";"2";"0";"";"";"";"9";"";"0.00828";"-73.2";"";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT73";"0";"BYDWS5YY8";"99";"";"ERSTE GROUP BANK AG EURO";"";;"77512.17";;"EUR";"77512.1708";"77512.1708";"77512.1708";"77512.1708";"0.00039360831974";"77512.1708";"77512.1708";;"0.00039360831974";;"Fixed";"1.91";"";"";;"";"0";"2026-01-02";;"";;"2026-01-02";"";"";"ERSTE GROUP BANK AG";"PQOH26KWDF7CG10L6792";"1";"ERSTE GROUP BANK AG";"PQOH26KWDF7CG10L6792";"9";"AT";"1";"K6419";"NC";;"N";"N";;"";;"";;"2025-12-31";;"";;"";;"";;"";;"";;"";;"";;"ERSTE GROUP BANK AG";"PQOH26KWDF7CG10L6792";"1";"ERSTE GROUP BANK AG";"PQOH26KWDF7CG10L6792";"1";"AT";"1";;"2";"0.00828";;"0.00822";;"0.00004";;"IE00B9346255";"0";"0";"0";"0";"0";"0.00001";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"1";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"1.27333";"-76.50569";"7";"0";"";"";"";"2";"0";"";"";"";"9";"";"0.00828";"-73.2";"";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT73";"0";"BYDWRYE85";"99";"";"BANK OF NOVA SCOTIA EURO";"";;"77479.28";;"EUR";"77479.2812";"77479.2812";"77479.2812";"77479.2812";"0.000393441305794";"77479.2812";"77479.2812";;"0.000393441305794";;"Fixed";"1.91";"";"";;"";"0";"2026-01-02";;"";;"2026-01-02";"";"";"BANK OF NOVA SCOTIA";"L3I9ZG2KFGXZ61BMYR72";"1";"BANK OF NOVA SCOTIA";"L3I9ZG2KFGXZ61BMYR72";"9";"CA";"2";"K6419";"NC";;"N";"N";;"";;"";;"2025-12-31";;"";;"";;"";;"";;"";;"";;"";;"BANK OF NOVA SCOTIA";"L3I9ZG2KFGXZ61BMYR72";"1";"BANK OF NOVA SCOTIA";"L3I9ZG2KFGXZ61BMYR72";"1";"CA";"2";;"2";"0.00828";;"0.00822";;"0.00004";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"1.27333";"-76.50569";"7";"0";"";"";"";"2";"0";"";"";"";"9";"";"0.00828";"-73.2";"";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT23";"0";"FR0129331239";"1";"";"AXA BANQUE S.A.";"";;"77479.28";;"EUR";"77459.8106";"77459.8106";"77459.8106";"77459.8106";"0.000393342433994";"77459.8106";"77459.8106";;"0.000393342433994";;"Fixed";"0";"";"";;"";"0";"2026-01-05";;"";;"2026-01-05";"";"";"AXA BANQUE S.A.";"969500CJCTMI93QJKK89";"1";"AXA SA";"F5WCUMTUM4RKZ1MAIE39";"1";"FR";"1";"K6419";"NC";;"N";"N";;"1.0000";;"";;"2025-08-04";;"";;"";;"";;"";;"";;"";;"";;"AXA BANQUE S.A.";"969500CJCTMI93QJKK89";"1";"AXA SA";"F5WCUMTUM4RKZ1MAIE39";"1";"FR";"1";;"2";"0.01364";;"0.0137";;"0.00007";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"AA";"213800BTXUQP1JZRO283";"1";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"1.80981";"-21.9974";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.01364";"-17.7";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"GB21";"2";"XS3071338498";"1";"";"ROYAL BANK OF CANADA (LONDON BRANC MTN RegS";"";;"69731.35";;"EUR";"69938.4554";"69728.1721";"69938.4554";"69728.1721";"0.000355148844996";"69938.4554";"69938.4554";;"0.000355148844996";;"Floating";"2.26172";"";"";"1D Estr";"0.33";"4";"2026-05-13";;"";;"2026-05-13";"";"";"ROYAL BANK OF CANADA (LONDON BRANCH)";"ES7IP3U3RHIGC71XBU11";"9";"ROYAL BANK OF CANADA";"ES7IP3U3RHIGC71XBU11";"1";"GB";"2";"K6419";"NC";;"N";"N";;"1.0000";;"";;"2025-05-13";;"";;"";;"";;"";;"";;"";;"";;"ROYAL BANK OF CANADA (LONDON BRANCH)";;"9";"ROYAL BANK OF CANADA";"ES7IP3U3RHIGC71XBU11";"1";"GB";"2";;"1";"0.1205";;"0.36298";;"0.0001";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"Aa1";"549300M5JMGHVTWYZH47";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"210.28335";"210.28335";;"";"2.26595";"27.47119";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.1205";"32.5";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT23";"0";"FR0129405546";"1";"";"BRED BANQUE POPULAIRE";"";;"69731.35";;"EUR";"69429.0467";"69429.0467";"69429.0467";"69429.0467";"0.000352562057731";"69429.0467";"69429.0467";;"0.000352562057731";;"Fixed";"0";"";"";;"";"0";"2026-03-16";;"";;"2026-03-16";"";"";"BRED BANQUE POPULAIRE";"NICH5Q04ADUV9SN3Q390";"1";"BPCE SA";"9695005MSX1OYEMGDF46";"1";"FR";"1";"K6419";"NC";;"N";"N";;"2.0000";;"";;"2025-11-26";;"";;"";;"";;"";;"";;"";;"";;"BRED BANQUE POPULAIRE";"NICH5Q04ADUV9SN3Q390";"1";"BPCE SA";"9695005MSX1OYEMGDF46";"1";"FR";"1";;"2";"0.20685";;"0.20548";;"0.00142";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"1";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.09";"6.93731";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.20685";"12.8";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT73";"0";"BYDWS6WD4";"99";"";"KBC BANK (LONDON BRANCH) EURO";"";;"65857.39";;"EUR";"65857.3890";"65857.3890";"65857.3890";"65857.3890";"0.000334425109925";"65857.3890";"65857.3890";;"0.000334425109925";;"Fixed";"1.92";"";"";;"";"0";"2026-01-02";;"";;"2026-01-02";"";"";"KBC BANK (LONDON BRANCH)";"213800X3Q9LSAKRUWY91";"9";"KBC BANK (LONDON BRANCH)";"213800X3Q9LSAKRUWY91";"9";"GB";"2";"K6419";"NC";;"N";"N";;"";;"";;"2025-12-31";;"";;"";;"";;"";;"";;"";;"";;"KBC BANK (LONDON BRANCH)";;"9";"KBC GROEP NV";"213800X3Q9LSAKRUWY91";"1";"GB";"2";;"2";"0.00828";;"0.00822";;"0.00004";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";;"";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"1.28";"-75.82983";"7";"0";"";"";"";"2";"0";"";"";"";"9";"";"0.00828";"-72.6";"";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT23";"0";"XS3226546425";"1";"";"DBS BANK LTD (LONDON BRANCH)";"";;"64695.2";;"EUR";"64527.8851";"64527.8851";"64527.8851";"64527.8851";"0.000327673862888";"64527.8851";"64527.8851";;"0.000327673862888";;"Fixed";"0";"";"";;"";"0";"2026-02-18";;"";;"2026-02-18";"";"";"DBS BANK LTD (LONDON BRANCH)";"5493007FKT78NKPM5V55";"9";"DBS GROUP HOLDINGS LTD";"5493007FKT78NKPM5V55";"1";"GB";"2";"K6419";"NC";;"N";"N";;"1.0000";;"";;"2025-11-05";;"";;"";;"";;"";;"";;"";;"";;"DBS BANK LTD (LONDON BRANCH)";;"9";"DBS GROUP HOLDINGS LTD";"5493007FKT78NKPM5V55";"1";"GB";"2";;"1";"0.13079";;"0.13425";;"0.00083";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"AA";"213800BTXUQP1JZRO283";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"1.90499";"-12.22513";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.13079";"-6.7";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT24";"0";"XS3240775885";"1";"";"DBS BANK LTD (LONDON BRANCH)";"";;"63920.41";;"EUR";"63732.0016";"63732.0016";"63732.0016";"63732.0016";"0.000323632350975";"63732.0016";"63732.0016";;"0.000323632350975";;"Fixed";"0";"";"";;"";"0";"2026-02-24";;"";;"2026-02-24";"";"";"DBS BANK LTD (LONDON BRANCH)";"5493007FKT78NKPM5V55";"9";"DBS GROUP HOLDINGS LTD";"5493007FKT78NKPM5V55";"1";"GB";"2";"K6419";"NC";;"N";"N";;"1.0000";;"";;"2025-11-24";;"";;"";;"";;"";;"";;"";;"";;"DBS BANK LTD (LONDON BRANCH)";;"9";"DBS GROUP HOLDINGS LTD";"5493007FKT78NKPM5V55";"1";"GB";"2";;"1";"0.15132";;"0.15068";;"0.00096";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"AA";"213800BTXUQP1JZRO283";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"1.93498";"-9.15889";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.15132";"-3.4";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT24";"0";"XS3124997977";"1";"";"BANK OF AMERICA NA (LONDON BRANCH)";"";;"62758.22";;"EUR";"62707.7727";"62707.7727";"62707.7727";"62707.7727";"0.000318431296715";"62707.7727";"62707.7727";;"0.000318431296715";;"Fixed";"0";"";"";;"";"0";"2026-01-16";;"";;"2026-01-16";"";"";"BANK OF AMERICA NA (LONDON BRANCH)";"9DJT3UXIJIZJI4WXO774";"9";"BANK OF AMERICA CORP";"9DJT3UXIJIZJI4WXO774";"1";"GB";"2";"K6419";"NC";;"N";"N";;"1.0000";;"";;"2025-07-16";;"";;"";;"";;"";;"";;"";;"";;"BANK OF AMERICA NA (LONDON BRANCH)";;"9";"BANK OF AMERICA CORP";"9DJT3UXIJIZJI4WXO774";"1";"GB";"2";;"1";"0.04365";;"0.04384";;"0.00023";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"Aa3";"549300M5JMGHVTWYZH47";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"1.81";"-22.02885";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.04365";"-17.3";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT24";"0";"XS3197734018";"1";"";"CITIBANK NA (LONDON BRANCH)";"";;"62758.22";;"EUR";"62431.8562";"62431.8562";"62431.8562";"62431.8562";"0.000317030187307";"62431.8562";"62431.8562";;"0.000317030187307";;"Fixed";"0";"";"";;"";"0";"2026-03-31";;"";;"2026-03-31";"";"";"CITIBANK NA (LONDON BRANCH)";"6SHGI4ZSSLCXXQSBB395";"9";"CITIGROUP INC";"6SHGI4ZSSLCXXQSBB395";"1";"GB";"2";"K6419";"NC";;"N";"N";;"2.0000";;"";;"2025-09-30";;"";;"";;"";;"";;"";;"";;"";;"CITIBANK NA (LONDON BRANCH)";;"9";"CITIGROUP INC";"6SHGI4ZSSLCXXQSBB395";"1";"GB";"2";;"2";"0.24744";;"0.24658";;"0.0018";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.09099";"7.2602";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.24744";"13.4";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT24";"0";"BE6366279725";"1";"";"SUMITOMO MITSUI BANKING CORP (BRUS";"";;"59659.05";;"EUR";"59551.5051";"59551.5051";"59551.5051";"59551.5051";"0.000302403708142";"59551.5051";"59551.5051";;"0.000302403708142";;"Fixed";"0";"";"";;"";"0";"2026-02-02";;"";;"2026-02-02";"";"";"SUMITOMO MITSUI BANKING CORP (BRUSSELS BRANCH)";"5U0XI89JRFVHWIBS4F54";"1";"SUMITOMO MITSUI FINANCIAL GROUP INC";"35380028MYWPB6AUO129";"1";"BE";"1";"K6419";"NC";;"N";"N";;"2.0000";;"";;"2025-10-08";;"";;"";;"";;"";;"";;"";;"";;"SUMITOMO MITSUI BANKING CORP (BRUSSELS BRANCH)";"5U0XI89JRFVHWIBS4F54";"1";"SUMITOMO MITSUI FINANCIAL GROUP INC";"35380028MYWPB6AUO129";"1";"BE";"1";;"2";"0.09078";;"0.09041";;"0.00052";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"1";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"1.97002";"-5.85343";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.09078";"-0.7";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT23";"0";"XS3201942961";"1";"";"MATCHPOINT FINANCE PLC";"";;"58109.46";;"EUR";"58084.3285";"58084.3285";"58084.3285";"58084.3285";"0.000294953356822";"58084.3285";"58084.3285";;"0.000294953356822";;"Fixed";"0";"";"";;"";"0";"2026-01-07";;"";;"2026-01-07";"";"";"MATCHPOINT FINANCE PLC";"635400YCKMVA7GIA6Q33";"1";"BNP PARIBAS SA";"R0MUWSFPU8MPRO8K5P83";"1";"IE";"1";"K6430";"NC";;"N";"N";;"2.0000";;"";;"2025-10-06";;"";;"";;"";;"";;"";;"";;"";;"MATCHPOINT FINANCE PLC";"635400YCKMVA7GIA6Q33";"1";"BNP PARIBAS SA";"R0MUWSFPU8MPRO8K5P83";"1";"IE";"1";;"9";"0.01902";;"0.01918";;"0.0001";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0.00029";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"1";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.22525";"20.09718";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.01902";"23.9";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT24";"0";"XS2976304316";"1";"";"STANDARD CHARTERED BANK    RegS";"";;"54622.89";;"EUR";"55995.9075";"54631.8757";"55995.9075";"54631.8757";"0.000284348313865";"55995.9075";"55995.9075";;"0.000284348313865";;"Floating";"2.5395";"";"";"1D Estr";"0.33";"1";"2026-01-08";;"";;"2026-01-08";"";"";"STANDARD CHARTERED BANK";"RILFO74KP1CM8P6PCT96";"1";"STANDARD CHARTERED PLC";"U4LOSYZ7YG4W3S5F2G91";"1";"GB";"2";"K6419";"NC";;"N";"N";;"2.0000";;"";;"2025-01-09";;"";;"";;"";;"";;"";;"";;"";;"STANDARD CHARTERED BANK";"RILFO74KP1CM8P6PCT96";"1";"STANDARD CHARTERED PLC";"U4LOSYZ7YG4W3S5F2G91";"1";"GB";"2";;"2";"0.11154";;"0.11233";;"0.00011";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"1364.03183";"1364.03183";;"";"2.10994";"18.71403";"2";"0";"";"";"";"";"0";"";"";"";"1";"";"0.11154";"27.3";"0";"1";"";"V7.0"
"BASSCLO";"99";"Star Bassano";"EUR";"196927165.62";"2025-12-31";"2026-01-07";"1";"";"0.9998";"2.1837";"Y";"XT24";"0";"XS3227846519";"1";"";"MIZUHO BANK LTD (SYDNEY BRANCH)";"";;"51911.12";;"EUR";"51708.3536";"51708.3536";"51708.3536";"51708.3536";"0.000262576031116";"51708.3536";"51708.3536";;"0.000262576031116";;"Fixed";"0";"";"";;"";"0";"2026-03-09";;"";;"2026-03-09";"";"";"MIZUHO BANK LTD (SYDNEY BRANCH)";"254900O5B06Y1EPP2H33";"1";"MIZUHO FINANCIAL GROUP INC";"353800CI5L6DDAN5XZ33";"1";"AU";"2";"K6419";"NC";;"N";"N";;"2.0000";;"";;"2025-11-07";;"";;"";;"";;"";;"";;"";;"";;"MIZUHO BANK LTD (SYDNEY BRANCH)";"254900O5B06Y1EPP2H33";"1";"MIZUHO FINANCIAL GROUP INC";"353800CI5L6DDAN5XZ33";"1";"AU";"2";;"2";"0.18696";;"0.1863";;"0.00125";;"IE00B9346255";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"A";"5493008B2TU3S6QE1E12";"2";"549300J8EENG40ZIIN89";"1";"BLACKROCK FRANCE SAS";;"529900VBK42Y5HHRMD23";"1";"BLACKROCK INC";"FR";"";"";"2.1837";"0";"0";;"";"2.07599";"5.37042";"2";"0";"";"";"";"";"0";"";"";"";"2";"";"0.18696";"11.1";"0";"1";"";"V7.0"
